"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"30","0.7519250023452675","0.9915863275527954","125.41217479830475","92.7519860731817","0.9863166809082031","129.4107115502451","88.40571850801992","0.9761859774589539","117.16569489123775","88.5423913466192","0.8213732838630676","144.51577180351308","94.23240999204923","0.8155394196510315","105.19004672181373","91.26162908773507","0.9937853813171387","160.98889718647877","140.79065373513552","0.9948822259902954","86.9006587009804","141.67312487036781","0.9706365466117859","194.38588260825165","189.03863687430865","0.9677357077598572","48.53381188087214","194.12874204922568","0.9050370454788208","186.37575635723042","195.40017457134957","0.8903673887252808","61.479388467626634","158.74202221895743","0.9782013893127441","160.68437563827615","288.1913500760509","0.9677944779396057","91.66552574805965","294.2992623928374","0.22614562511444092","156.05787888071896","348.1453306485067","0.21057963371276855","104.68430861928105","354.43437154314165","0.048010192811489105","176.64925768484477","309.5426144220133","0.038547735661268234","0.1999623011919408","308.4079762686671"
"31","0.755382960114409","0.9916313290596008","123.59644671670752","93.47939280282081","0.9875132441520691","128.26252457363154","88.04268355918143","0.977168083190918","117.14005214716096","88.29236325964465","0.8410913944244385","143.07108162275327","95.15995261943446","0.8004591464996338","102.76588190614788","93.11802686843198","0.9932996034622192","160.68080129187092","139.2252154054895","0.9955631494522095","85.75444240196079","139.22894233095963","0.973289966583252","193.25101166768792","194.7398119901134","0.9729698300361633","50.725456686580884","190.85638805828265","0.9057479500770569","185.14425040849673","197.13013235446627","0.8933228850364685","56.273927376940364","171.48250073458243","0.978812575340271","160.7123321333742","284.6209554756637","0.972339391708374","92.19418594260621","280.92170647815266","0.2526963949203491","154.71844043607027","349.55961784430315","0.21505612134933472","104.50188929738563","354.2694145810288","0.04637734219431877","177.0855672998366","309.5596934630808","0.04417191445827484","47.51812305325777","307.437970996958"
"32","0.751150673145757","0.9903568029403687","123.81058038449756","93.29678965880808","0.9870548248291016","129.2938352098652","87.40985161435289","0.9747335910797119","117.34894397212011","88.34417562569138","0.8300282955169678","143.6762152777778","94.41921808023369","0.7845175862312317","104.39742742800246","91.2866643044801","0.993171215057373","158.92104204963235","139.33676390521296","0.995012104511261","85.70970722273285","137.66522162783463","0.97267746925354","192.89207707822715","187.99435235757744","0.9719886183738708","47.909206814236114","193.07993660985898","0.8851051330566406","174.33823529411765","173.16687659879702","0.8864902257919312","64.68860501557394","156.0718907719165","0.9791951179504395","159.56648284313727","287.85197300193585","0.9706154465675354","91.92744236366423","282.87043478636616","0.244962677359581","153.79102519914215","349.993626417312","0.22386665642261505","105.18986321742238","354.5240122027102","0.03950715437531471","177.8875612745098","309.91708941164273","0.04027852416038513","49.205250459558826","307.83185840707966"
"33","0.7502091342912001","0.9903692007064819","123.01413143382354","93.60896827900305","0.9871093034744263","128.98410373263889","87.61804901393114","0.9751505851745605","117.49619427849265","88.44309308887584","0.8447709679603577","143.79423253676472","94.38562713893114","0.7980434894561768","103.68049970639298","91.01779093784569","0.9926605820655823","159.69766454758988","139.91338409153764","0.9947237372398376","84.59746317146652","140.49087929514658","0.9705693125724792","193.12160117953434","189.81845551887446","0.9672191143035889","47.83523060917076","192.350949987901","0.8551913499832153","175.32845690359477","175.4284559941925","0.8713409900665283","62.756798438776556","157.23995782632744","0.9804776310920715","159.65868183210785","287.8369032598175","0.9701570272445679","92.48299791921977","283.9001356816925","0.25144487619400024","154.16034773284315","349.4788893978153","0.2314082235097885","104.10461026858661","354.13028683282636","0.036954086273908615","177.52473320057192","308.30653907978433","0.035964805632829666","0.9151204427083334","308.05709433766594"
"34","0.7510872936862356","0.9911742806434631","124.48079427083334","93.11388674035537","0.9849315881729126","130.85707720588235","86.58973356263829","0.9765903353691101","117.6862011080474","88.93766420077435","0.8201519846916199","144.63155509599673","93.35988812741981","0.8246389031410217","104.0091082005719","90.92090707964603","0.9920492768287659","158.40571384803923","141.08600447663164","0.9954931735992432","84.18721915849673","142.00462678892424","0.9686429500579834","193.49748200061276","192.12616776998067","0.9702203869819641","45.835280075571895","189.61088197421185","0.8834388256072998","174.83415990093954","177.05572887859515","0.8579719662666321","65.96371320338031","156.6817292069967","0.980991005897522","159.7909964767157","287.5808472759956","0.9669668078422546","92.7096657347835","283.44263127419805","0.2586813271045685","152.9794092116013","349.7778536366151","0.21535031497478485","104.7863929100286","353.347146363385","0.038257382810115814","177.84433402267157","307.77734807107305","0.04293348267674446","0.5561516331691368","306.0652633261892"
"35","0.7547420138383613","0.9921292066574097","125.13129340277779","92.41701649353568","0.9866676330566406","131.11065633935866","87.15399007881638","0.9774624109268188","116.73669353809233","89.35284369814713","0.8364099860191345","147.40534364787584","92.09620112866428","0.830645740032196","103.61601785896652","90.67627493259127","0.9935435056686401","160.92218137254903","141.08937491357855","0.9949986934661865","84.64129678564134","142.46699240355366","0.9724154472351074","194.39716413909315","194.36846437707413","0.9713388085365295","41.63738973779616","194.46789226700776","0.8982454538345337","172.3989768433415","174.0359632103844","0.8917478322982788","71.53663385927288","157.21751525338775","0.9811375141143799","159.87899880004085","289.4180594925332","0.9611969590187073","89.75631414675246","294.3651803615874","0.23731766641139984","158.5300181270425","348.02765702779317","0.22809837758541107","104.86652847988154","352.7744961628872","0.03844302520155907","177.74497038398692","307.3680668383573","0.038815975189208984","4.114701264823964","320.43317676645466"
"36","0.7470691379378823","0.9913167953491211","126.54081456801471","92.68899293072457","0.9870920181274414","131.19375989328023","87.36995730779869","0.9736500978469849","116.75551470588236","90.14304912195797","0.8357134461402893","150.36175896139707","93.15647901686948","0.8344733119010925","105.2548317504085","92.8844053555379","0.9921025633811951","160.07940155228758","143.31130306277657","0.9916455149650574","88.36261425142975","147.74470776583243","0.9691566228866577","192.8296058006536","194.3519038647677","0.9750471115112305","39.872272965175654","197.1237641731195","0.8833664655685425","167.7359706903595","172.49043962596792","0.9030684232711792","62.07059573503881","159.25432863488663","0.9788994789123535","159.58826401654412","291.44955795423124","0.9535155296325684","89.55038232741013","295.9029098105642","0.18519850075244904","158.43976588031046","347.8291901444967","0.16723783314228058","4.077381557888455","313.99165600801996","0.036665111780166626","177.34844132965688","306.72667916897126","0.042026519775390625","41.56785354115605","307.2560970340155"
"37","0.7498559474068529","0.9922522902488708","125.02862668504903","93.4028855045285","0.9843994379043579","131.34394626991423","86.35523703245991","0.9708071947097778","115.95516429227942","89.41529400580752","0.8675182461738586","149.08798317504085","92.41666810702435","0.8176866173744202","101.49867238562092","96.24144967678374","0.9940288066864014","158.25642105800654","145.70410264276828","0.9916127920150757","89.12276922487746","151.9313900027655","0.963996946811676","191.695596532884","194.99651613488663","0.9710774421691895","35.67516850490196","187.9045820658186","0.893681526184082","153.26066559436276","170.01751114836838","0.9397746324539185","62.09510154973448","164.85242995540654","0.978979229927063","161.3120404411765","296.0017543556416","0.9630942940711975","99.43945791207108","297.6043971238938","0.17336156964302063","159.3451286764706","347.40898739975114","0.17154406011104584","3.471086788800807","313.4764652758573","0.033074699342250824","177.2439874387255","307.4292856402102","0.040661320090293884","-0.7549142525866142","303.9227997096239"
"38","0.7500216925845427","0.992601215839386","125.87151820363563","94.2973071073009","0.9872118830680847","132.36869064031865","85.97644367049226","0.9768466353416443","116.87447342218138","86.18768742654177","0.8519617319107056","148.48584941789215","91.28679393667036","0.8163716197013855","102.8686762791054","94.84896499498757","0.993414044380188","158.450377221201","146.70904378975388","0.9921892881393433","89.71399643841912","153.09945705717647","0.9721115231513977","190.69056691687092","193.5225495194967","0.9703958034515381","39.066217958537585","185.8629560892561","0.8618038892745972","164.28154041564542","169.32645814608685","0.9505596160888672","64.12915996476715","165.84772970824116","0.9799901843070984","161.89263237847223","295.44634523644913","0.9665714502334595","100.73060278799021","298.0266091675885","0.19753341376781464","159.91338592728758","347.55981445312506","0.1783963143825531","105.1450083614175","352.2390504009956","0.030062753707170486","174.24088222528596","327.43801420768807","0.032347407191991806","-0.09235569075042127","305.1254299467644"
"39","0.7521377439227175","0.9927418231964111","125.44554866217321","94.65194026980781","0.9883314967155457","131.8261479396446","87.30818756913717","0.9820247888565063","115.84426381229576","87.53668050850388","0.8195419907569885","147.35191993464053","92.08393468266041","0.8389140963554382","104.01830735549429","94.16231138516318","0.9953323006629944","158.65960414113562","145.3145417069967","0.9927740097045898","90.24254493464053","154.48595435218476","0.9634378552436829","192.5619925704657","193.7914228861311","0.9743658900260925","38.961807949091096","182.40650818411228","0.9181323647499084","166.29011565563727","173.75046451534845","0.9384363889694214","78.17089205473857","168.13230261338498","0.9834553003311157","162.79073478349673","295.20474324184187","0.9623475074768066","91.97191425398285","299.56265339809187","0.19573193788528442","160.554789624183","345.789297998479","0.18118689954280853","104.94110306883171","351.5323281077157","0.03129319101572037","173.2620538449755","327.2025697421184","0.028293805196881294","-0.7547723857405918","305.3862499135786"
"40","0.7504161399076966","0.9927656054496765","125.47569125306373","94.48033155593198","0.9874802231788635","132.38173540900735","86.51683165963773","0.9826440215110779","115.81743227890115","87.40149844009265","0.8027277588844299","147.96397888582518","92.49917089411643","0.8422398567199707","104.73866581137663","94.22344916689713","0.9952658414840698","158.3212380004085","145.84224194551993","0.9924180507659912","92.46354645373775","147.35022080683078","0.9662812352180481","195.42486851511438","194.19853277965987","0.9710823893547058","39.46574691074347","185.1264183922152","0.940133810043335","165.57676228043303","171.14104954542313","0.9187304377555847","87.68071991166259","166.28324525546185","0.9805326461791992","160.9082190819036","293.4427176956582","0.9578201174736023","100.2929847069036","296.5383668072456","0.14980068802833557","158.85357626123366","347.09848589601773","0.19484543800354004","6.502005383859273","313.3760651444967","0.02847052738070488","186.79660373263889","304.49237114560293","0.053835730999708176","-0.13810322954763773","304.1544200255808"
"41","0.7488169842125738","0.9929670095443726","126.27084769454657","94.39837970564851","0.9879060983657837","133.0712890625","86.7101780714187","0.9829524159431458","117.1017795138889","87.05452978083518","0.7351941466331482","146.63306142769608","92.47960453539824","0.8489981889724731","102.62140012254902","94.94234068203818","0.9950692653656006","157.45704401552288","147.02314258676716","0.9944654107093811","93.74657724417892","147.14564500656803","0.973110556602478","194.7861615349265","193.96329896639935","0.9758486747741699","39.49270211014093","193.4253901928927","0.9481127858161926","167.70648233251634","173.37610295388552","0.9516581892967224","95.34677542892157","174.01885176126936","0.9781202673912048","162.39876940359477","294.11450411366155","0.9602335691452026","101.18572559232027","297.66393070727327","0.1446165293455124","171.46508310355392","348.93686480226773","0.17526516318321228","4.560749328214359","309.9861509610067","0.029058462008833885","174.54999936172388","326.82673361449116","0.05631199851632118","-3.143717198590048","301.37530031457413"
"42","0.7522335495142376","0.9927709698677063","126.03867474724265","93.95146462769635","0.9888139367103577","132.9244775709763","86.19276738799779","0.9844499230384827","116.8454318576389","86.55129761822457","0.7524921894073486","146.2509255004085","92.1253764734859","0.8706955909729004","101.99448529411765","94.0357417553927","0.9947953820228577","160.3058778850082","146.08711715293143","0.9947860240936279","93.14399669372958","145.15285795768807","0.9813279509544373","195.01174428104576","192.60831849764935","0.9810824394226074","38.847624336192816","188.3240070174226","0.9396033883094788","169.63781020220588","176.29940606851494","0.9410517811775208","92.70342658547794","184.5337238142976","0.9780671000480652","164.54974405126634","290.3620086939989","0.9646212458610535","96.24831654667075","297.2484595374724","0.1508353054523468","170.6908860549428","348.8924009610067","0.17781338095664978","104.51254850898694","351.5463283842644","0.03705451637506485","176.9955863204657","307.73862045423124","0.0577092170715332","-4.087359110514323","298.6705894807799"
"43","0.7558052723898607","0.9928719401359558","126.70427708843955","93.69444450445936","0.9897429943084717","133.12723396650327","85.50599224799502","0.9844213724136353","116.96140663296569","86.28736647884404","0.7598480582237244","147.42398131127453","92.15108415721792","0.8776695728302002","101.83549070669935","93.68664226700776","0.9945336580276489","162.80386731515523","144.91038094579648","0.9949847459793091","91.11708697150736","147.0274528570935","0.9876092672348022","197.22673802593954","193.93708085591817","0.9762095808982849","47.36091164981618","193.45515698458243","0.9341583251953125","170.65266927083334","176.7445143978153","0.9510073065757751","87.04595428666259","189.34827956478154","0.9815729856491089","169.0020712060866","290.1208928201051","0.9721534252166748","98.38706820618873","296.6496560425885","0.1676589697599411","159.0029807495915","348.6809708586837","0.20498625934123993","104.94223600898694","352.0975892733684","0.03650454431772232","177.8033407373366","306.399876417312","0.04275662451982498","-4.450934416328381","298.5216096861173"
"44","0.7518082662102055","0.9933732748031616","127.15951956954657","94.01723676023231","0.9915239810943604","132.8348077512255","86.24660525701744","0.9841762185096741","117.41159875408498","86.23826018476909","0.7757381200790405","149.02019824857027","93.099116772677","0.8484885096549988","100.68682502297794","93.12951552129425","0.9940177202224731","162.86084941789215","144.59798357128042","0.9939139485359192","91.60409964767157","145.55340522158463","0.9839879274368286","197.47202754799838","190.68456059008574","0.9822180867195129","44.61369932087418","192.80010932314715","0.9139580726623535","172.9532558466095","181.8308764432384","0.947146475315094","79.75169462316177","198.30455138620025","0.9815464615821838","169.10791334763073","291.88901107923124","0.9752037525177002","99.29261450674021","298.03863255323563","0.14766725897789001","157.76574627246734","348.86164572386616","0.18891224265098572","104.87248838337419","353.665523022677","0.03592264652252197","178.94263174019608","306.1343572836007","0.042945828288793564","-2.582276537527446","297.72634860688606"
"45","0.752945936339743","0.9932821989059448","126.44569546568628","94.22787286538994","0.9934549927711487","132.36036911509396","86.80242757881638","0.985430896282196","116.99244281045752","85.95512727720548","0.8013895750045776","148.56577754799838","92.86181694638414","0.8279463052749634","103.44276577818628","94.698113635578","0.9940037131309509","163.39899599162584","145.0704118846792","0.9945289492607117","89.46346507352942","150.9610282425332","0.9837286472320557","197.24355660232845","189.69360351562503","0.9816113710403442","44.076139163347634","194.8041095564851","0.8925590515136719","171.8521337571487","182.55119391247237","0.9502982497215271","70.53129308363971","200.25914555102324","0.9830685257911682","168.18798189848857","290.5437854327987","0.9741389155387878","99.29879780688317","296.8791698354536","0.1620570868253708","159.23662173202615","350.0585397365874","0.2093457579612732","104.77626027624592","353.61448034776","0.0342654287815094","178.9618278952206","306.41786288371134","0.038971252739429474","-2.5058935826120816","298.15186627143254"
"46","0.75537244471557","0.9937425255775452","126.6937694674224","94.11721558697457","0.9933677315711975","132.3468296823938","86.46591861691095","0.983789324760437","116.0077263327206","85.99938046615736","0.8127046823501587","149.31198618770426","92.83789980728015","0.8345130681991577","103.90606649560867","95.18888490389935","0.9940046668052673","163.58045789930557","145.0496059181416","0.9952179789543152","92.9797443065768","144.86369715327712","0.9854369163513184","196.50224673202615","190.58297756498897","0.9807563424110413","44.35260448580474","197.381343335177","0.8940490484237671","170.80154718137257","179.24814950048398","0.9469801783561707","74.43599526399102","185.22790419316925","0.9832474589347839","168.86011859170753","291.9980641592921","0.9741228222846985","110.47655292585785","294.75806312223455","0.17596742510795593","158.85553896037584","349.66828202779317","0.22158263623714447","104.86991932189544","353.7689695105089","0.035984817892313004","177.8281058517157","308.5917947144635","0.03586393594741821","-2.8471379498251124","299.55374118501106"
"47","0.7561309396782342","0.9932684302330017","126.56877106311275","94.23968559872789","0.9924498796463013","132.89849973192403","86.45892658064851","0.9837672710418701","116.58121744791667","86.36547797549088","0.7896367907524109","148.7804936427696","92.89395762755808","0.8438292741775513","101.31998697916667","93.60462560062916","0.9932470321655273","162.74546504799838","144.7564427198562","0.9949579834938049","93.7228732638889","145.26610787990876","0.985386848449707","196.85253267973857","189.7157706201604","0.9831413626670837","43.1836017284518","192.42599082204094","0.9167521595954895","170.56023092830884","178.4255036210592","0.9463143348693848","78.22894327001634","194.73841844406806","0.9809063673019409","169.54942491319446","292.46798084900445","0.9716434478759766","99.64272492851308","298.7914066821073","0.18242797255516052","160.21926381229576","349.56681243086285","0.226248636841774","105.48973332822713","353.7778493155421","0.03492066264152527","179.1226256127451","308.8562443826051","0.035327520221471786","-0.36832008486479717","318.0720884610067"
"48","0.7529055252671242","0.9940179586410522","126.20783388225082","94.49747541309459","0.9917448163032532","132.41755865757762","85.74683265348452","0.9826099872589111","115.83354077308007","86.24735874412335","0.7970815896987915","149.4031001072304","93.9825601493363","0.8526536822319031","100.76744727839053","93.68158661158739","0.9940066337585449","161.76282296772877","145.68204896639935","0.9948225021362305","91.77041845383988","146.44452930551716","0.9825382828712463","196.48244421466504","190.88702986725664","0.9815634489059448","43.74398424734478","193.3620810719718","0.9178109169006348","170.45126123366015","172.61402771536228","0.9338459372520447","93.8452228222018","187.8727735671322","0.9794331789016724","170.6949550653595","294.2563865459071","0.9722340106964111","109.63995640573938","296.04100050124447","0.16422167420387268","159.56364251429738","349.02375077779317","0.19425839185714722","105.90265810100082","354.3667359478706","0.03209000453352928","179.06130323223042","309.0870869054204","0.03446091338992119","-2.6593306797002656","299.66720175954094"
"49","0.7573836706578732","0.9932197332382202","125.80407635059233","94.81952228377351","0.9903982877731323","132.08640503727534","86.46652626780283","0.9818549156188965","115.75083614174837","86.5475058766593","0.7903501987457275","147.56341273488562","94.19855168435427","0.8397119641304016","101.17643069597631","94.40674908393252","0.9952118396759033","160.54304534313727","146.6151576759541","0.9952588677406311","92.04342511744282","146.19775822732302","0.9815378189086914","195.34800411049838","192.2458020775719","0.9813144207000732","43.36922838796978","194.71257302613387","0.9359197616577148","168.97751353145426","173.84527425850388","0.952965259552002","92.5729709201389","186.4564932764104","0.9789116382598877","167.69149880004085","291.66646501659295","0.971504807472229","106.62335963031046","294.5866245506084","0.18836617469787598","158.04073159211603","348.8065844510509","0.22692926228046417","105.60226141237746","352.8677989318308","0.03185597434639931","178.8132212520425","309.76227616841817","0.040211476385593414","-3.633202197504979","300.4508607577434"
"50","0.7478843568002477","0.9937353134155273","126.61634657118056","95.25981801801024","0.9886338710784912","132.60975956137665","86.50730369365321","0.9834083914756775","117.05575182546978","86.78725251054342","0.7704002857208252","147.21582350388073","93.72261519980643","0.8567046523094177","101.59043255974265","94.91752421961422","0.9958990216255188","157.85336563010623","145.94176705959626","0.9949511289596558","90.77536190257354","145.71693622960456","0.9669557809829712","193.27323963439542","198.10405899993088","0.9779265522956848","42.52952027165033","195.7866729466261","0.9344587326049805","167.92678334354576","173.67840522158463","0.9657319784164429","98.82321825214461","181.49708975732855","0.9777470231056213","166.048033471201","294.9041586006637","0.9680137634277344","102.89071276296978","294.70157589532636","0.116000697016716","170.92495787377453","335.0812253698839","0.14245225489139557","105.8957088694853","336.28878163025445","0.03106674924492836","187.00573491115196","307.28234755254425","0.049947869032621384","-0.5710550071367252","317.82267612693585"
"51","0.7438294157824096","0.9927504062652588","126.23497657526553","95.51578487970134","0.9882334470748901","133.43611174938727","85.9327495203609","0.9852954745292664","117.42021548202615","86.40333867706029","0.7532260417938232","147.40796058006538","93.3993125172843","0.8329144716262817","104.46328156913808","96.55101134713773","0.9959314465522766","157.86306742749184","146.77844562361727","0.9935990571975708","95.95112719566994","150.62278545008297","0.9570310711860657","192.8916302849265","202.8757713115321","0.9733319878578186","39.701446333741835","195.775621802406","0.9245553612709045","168.00307329963238","175.21574577399062","0.9703410267829895","103.2794229345384","171.66904145637446","0.9779183268547058","166.45554087520426","293.924560546875","0.964590847492218","94.6249648948121","298.7093170976217","0.12363207340240479","173.88526667177288","349.0791361310841","0.14119872450828552","104.35677721609478","352.9882272365874","0.02914714813232422","177.6840628829657","310.9896985619469","0.0414031557738781","-4.1875263288909315","303.6114555966538"
"52","0.7483869900598246","0.992052435874939","125.78123404309642","96.38087719942617","0.9861006140708923","133.39915556066177","86.00337475801992","0.9852044582366943","116.0369912939134","88.47963316250693","0.739450991153717","147.7466139450572","92.34336110342922","0.8321827054023743","103.35473951950573","96.37232147486864","0.9947836995124817","155.45829822814542","146.50629904417866","0.9927007555961609","94.97707790798611","153.08339886960732","0.9523820877075195","193.292276220384","192.00823488488663","0.9767906665802002","36.77345824397467","189.77540142768254","0.9341030716896057","151.41250510620915","167.66867308490046","0.9606795907020569","106.05568480647467","162.12521173257744","0.9809408783912659","165.3488019556781","292.51396786850114","0.9689148664474487","93.88195561427696","296.19986475041486","0.17331978678703308","172.56261488970588","349.0420289166206","0.18564380705356598","104.62134267769608","351.561981471239","0.03163912147283554","177.71900850183823","310.37456141108964","0.03568929433822632","-4.118428448446436","304.84850318030976"
"53","0.7436041801291353","0.9921835064888","126.68322993259805","96.55274517768252","0.9885164499282837","133.9987042994281","86.15369948665654","0.9866589307785034","116.91734962214053","87.57255621715986","0.7689952254295349","149.18780956392976","92.09101584105366","0.8341889977455139","102.46614742902369","94.8955839714118","0.994602620601654","156.71683517156865","147.5313493846792","0.9923253059387207","92.34214633118873","154.33021747960456","0.9571793675422668","192.1148801317402","199.5220569171737","0.9738208055496216","34.10056519352533","188.18238384955754","0.9026018381118774","151.69235728145426","166.96927501037058","0.9486789107322693","92.21738728043302","162.37917739733132","0.9800148606300354","166.44907832924838","296.34868250483964","0.9660671949386597","93.97934059691586","300.8124049363938","0.1362883299589157","154.35478260314542","349.2857698423673","0.1533907949924469","104.18522454554738","352.92123980226773","0.03276311978697777","176.24720754187092","309.05056303581307","0.03299480304121971","-4.362679275811887","303.42041015625"
"54","0.7453116892891771","0.9937949180603027","126.50695401858661","96.02857741634404","0.9885508418083191","133.21939306321488","86.7049765797843","0.9832400679588318","117.21024656607435","87.29160275079508","0.8370056748390198","150.6308880974265","93.30045176818308","0.8341870307922363","104.62798074959152","94.11632436566649","0.9943234920501709","159.917582592933","147.7263161988385","0.992861807346344","93.62686855341096","154.62955441095133","0.9700480699539185","193.45873863868465","199.82824815058078","0.9742723107337952","36.34195564619077","185.99399802959073","0.8461577892303467","152.2925283394608","164.26271691786505","0.9320254921913147","86.28120372497958","158.6020356574945","0.9785727858543396","167.08140254799838","297.2560754286505","0.9619265794754028","93.78108404820262","303.5376300642976","0.1530293971300125","159.5892693014706","347.38124611103433","0.17078125476837158","105.14855877246733","352.9988570761892","0.03264139965176582","175.876544628268","310.2872541309458","0.02687980607151985","-4.3323008219401045","304.31117775165933"
"55","0.7494723884498372","0.9929983615875244","127.61142705780229","96.05870069655698","0.9887563586235046","133.45778920292076","86.76638172791068","0.9839354157447815","117.51554202410131","87.02304536262446","0.8104316592216492","151.02583741830065","93.1875988445451","0.8416851758956909","105.59311810661765","94.69115400736311","0.9933714866638184","160.04024331086603","147.10701461386893","0.9922248125076294","94.54629736008988","152.18644133711285","0.9726029634475708","194.71582350388073","197.2036338063468","0.9714042544364929","33.18276798023897","186.2360375328402","0.9137526750564575","159.8751691431781","172.5847470443861","0.8970731496810913","89.52244178921569","154.49105861967647","0.9761690497398376","166.6116951337827","298.79970314228433","0.9585856199264526","92.76813980800654","303.73531915445244","0.18322917819023132","159.78817210477942","346.8004290825498","0.20321059226989746","104.16373059640523","352.2752501901272","0.03363054245710373","175.89706520629085","310.302712769635","0.02796930819749832","-2.938116983650557","305.6356946556969"
"56","0.7476686841863043","0.9935586452484131","127.12202084609886","96.16158814556832","0.9888917803764343","133.43807444852942","86.84186817270465","0.9827942848205566","118.10424006842321","86.7062242896156","0.8119417428970337","151.01029539419935","92.77304320208795","0.8424521088600159","104.79786592371325","94.98527324305172","0.9932470321655273","160.54320491217322","145.91441466745025","0.9919033646583557","91.94406945720998","153.69117939366706","0.9716092348098755","194.4076797385621","197.89726324840987","0.9719080924987793","34.036613913143384","188.88317547013276","0.8952522277832031","152.07476447610296","161.58680063433354","0.8943524956703186","86.48971258425246","153.1341984841676","0.9789410829544067","166.5719784007353","298.0433641281803","0.9590942859649658","92.88132212520425","304.2107128042036","0.17947016656398773","172.07739736519608","348.11123738246687","0.20291650295257568","104.77762459150327","352.3662519876936","0.03063667193055153","175.85672615400327","309.21133935978986","0.0213979110121727","1.6965069490320543","320.1599445174226"
"57","0.750815320540877","0.993070662021637","126.51647231158088","96.42730982957688","0.9874942898750305","133.3303813061683","87.19178596429066","0.9811949133872986","118.33759382659315","87.0896925124447","0.8363708257675171","150.49700967626634","94.19315574443446","0.8328006863594055","104.72159192453023","95.15334947974281","0.9945112466812134","160.22969962724673","146.17437582100388","0.9910594820976257","94.54069648692811","152.73159330925057","0.9657852649688721","195.6522224775327","199.74489465224005","0.9710073471069336","34.60372625612745","189.920281604328","0.8415889143943787","154.05517578125","163.2180921166344","0.9104421138763428","80.99685968137256","151.89778285743918","0.9826196432113647","166.16597094566995","296.261213184458","0.9647305607795715","93.15870895884396","302.1809319690266","0.20371904969215393","158.35214652267157","348.2047670077434","0.23896759748458862","104.73312078737746","352.0912372960454","0.03436854109168053","175.87057674632354","309.90597345132744","0.0341293103992939","-2.2020943336237493","307.89712821487836"
"58","0.7574527401696233","0.9937893748283386","126.54769997191586","96.38231935754287","0.9896461963653564","132.01751110600492","87.48245374291345","0.981408417224884","116.86315997753269","87.12810415082274","0.8417293429374695","150.3970715890523","94.09017917329233","0.8464327454566956","104.35013914419935","94.91617118362832","0.9943379759788513","161.20891097324346","146.38394246059184","0.9905796647071838","93.9712584252451","154.45378936497514","0.9738413691520691","194.3200763378268","198.2714465656112","0.9678391218185425","37.39895689721201","188.03568882224835","0.843707799911499","161.48297079248366","178.40322308835732","0.8917404413223267","69.33278601154004","166.0485137669386","0.982486367225647","165.44789432700165","295.39342289477327","0.9638117551803589","92.1805108762255","301.7068670492257","0.2538990080356598","156.98926738664215","346.32895680655423","0.29788318276405334","103.73372395833334","350.8250872856748","0.0358697883784771","173.47059461805557","330.57018718888276","0.027694031596183777","2.3907807294060204","319.55631222345136"
"59","0.7589940564597354","0.9931980967521667","126.57252891390932","96.09026613488662","0.9869908094406128","132.23255431729984","86.91279318480366","0.9779025912284851","117.94377744587419","86.86613369831997","0.8470755815505981","151.0114442912582","93.92599190230919","0.8355606198310852","104.24087424683415","95.37853679825776","0.9932312965393066","158.37597017973857","146.7622253958103","0.9907516837120056","94.1772301368464","153.3300079075636","0.9734979271888733","192.96721813725492","196.01312417899615","0.9717065691947937","36.73533720128677","189.664906189505","0.8803330063819885","152.67029207516342","162.14206391731196","0.915192723274231","68.45822003931781","166.84960829473175","0.9832010269165039","164.31366166258172","293.941380323562","0.9653940200805664","92.61922998366013","299.3878767975664","0.2340966761112213","172.99128114787584","346.95397841191925","0.2842746078968048","103.37970409517975","351.70992420837945","0.03739511966705322","175.77113332312092","310.1842613557799","0.03309660404920578","1.2051030077965432","320.3283043245299"
"60","0.7514887695365092","0.9923740029335022","123.42890720741423","95.83557128906251","0.9880361557006836","130.82271401399103","86.45365217090709","0.9737766981124878","114.5706635518791","85.52084323579231","0.8723911643028259","149.59041819852942","91.73971260543419","0.8108554482460022","102.2882119970384","94.85633782580891","0.9941017031669617","159.53988268484477","145.89714117809737","0.9902302622795105","93.41979581546161","153.9056396484375","0.9692420959472656","187.8500785079657","185.6851493362832","0.9724685549736023","34.907066993464056","189.37922925020743","0.921440601348877","147.33821295445262","162.7787524198009","0.9169908761978149","70.8292084737541","167.92259013758297","0.9787058234214783","165.41523054534315","296.6743833828817","0.9574941992759705","92.26010391135621","302.225071729812","0.1732640564441681","158.01829618566177","348.02642552198563","0.1997995674610138","104.29160124336194","352.91553598589604","0.033161960542201996","173.6051113153595","327.75985852806974","0.030975911766290665","0.6291441823921952","319.078099073562"
